"Worm Data","Position (um) of Centroid"
"Sequence","VID00143.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y"
867,34.640000000000001,12849.07917069221,7930.4818013655331,16179.368065374318,7713.8444692325847,10162.323612465789,7811.0037026325836,17395.363000827965,3650.0461694101668,8902.2870141954463,5333.313942195201,1958.9387403253295,1724.9478161817442
868,34.68,12834.030354015731,7932.3066168499045,16180.712705278804,7712.7699064572253,10158.512699800087,7805.5640972697856,17398.758797865816,3642.3718839144221,8915.6403121401236,5331.0250901222353,1958.9668826779105,1725.4751296603681
869,34.719999999999999,12824.499520256613,7932.6261998125274,16182.71426669187,7705.7276662300319,10151.449342604243,7795.755535632491,17406.35168444653,3612.2133690745313,8927.2822367477893,5328.6019073178495,1940.0002518245674,1723.4767417361018
870,34.759999999999998,12811.584763286717,7929.0198762628452,16184.647725858751,7699.4053737250888,10148.897392011577,7789.8813034148461,17407.843682166731,3588.5392672849966,8934.6034133332705,5326.7222468616101,1920.9633595220816,1723.1114727680269
871,34.800000000000004,12810.261124642542,7928.1340733351135,16185.266866158247,7688.9379426433597,10145.738624767926,7784.4018389309385,17407.811869158086,3583.818824233701,8940.3037858782263,5325.6230985270768,1902.0473489973347,1724.682867778929
872,34.840000000000003,12782.90686257265,7925.591064920297,16184.510739424708,7680.4990169152179,10143.695535001136,7778.9738116095095,17407.827708279325,3577.3914746523005,8952.7619275640318,5324.0735763490393,1902.0489319144476,1724.692039431071
873,34.880000000000003,12793.581357799234,7924.9713912101106,16182.94311589363,7672.5300895405253,10141.652188913627,7774.0333966376729,17406.512311855182,3593.2317892385317,8959.4309497768845,5322.7350113165521,1901.8702619621749,1723.3008901754365
874,34.920000000000002,12783.896330275034,7918.7110457454746,16178.976552061396,7662.4669146759315,10136.111861947136,7765.2076586868225,17406.622510878533,3592.6752285097791,8961.8269096175372,5322.2137416689866,1920.8240713975367,1721.1302641024304
875,34.960000000000001,12777.697588500958,7916.3978598771209,16178.354727949567,7659.8356528585364,10132.344461462561,7761.3974713222924,17406.478034575695,3588.5632801983675,8958.9072325333691,5322.8076068714345,1901.8256108067317,1722.7106619258393
876,35,12771.694505860145,7913.8037084055595,16174.413270309993,7655.6253670852766,10128.781884229713,7752.7399763388566,17405.494143590724,3579.3612275086889,8954.5072647530033,5324.3017332683821,1901.7121192649145,1721.8631461401365
877,35.039999999999999,12760.796432666861,7908.4393619737748,16172.603838181498,7650.3851723612679,10124.824809333795,7746.4920001775881,17404.063493527363,3573.8159163406199,8955.575852880369,5324.3538152866149,1920.7565708752643,1720.8405929943019
878,35.079999999999998,12752.090781199084,7903.904031348231,16172.174546562344,7652.4209799959908,10120.225100176802,7740.2908891220541,17403.685977934172,3569.1669301290967,8959.7094718707503,5323.7081079541276,1901.6657822302107,1719.1087543736376
879,35.119999999999997,12742.449816560573,7898.1731448942664,16167.116013239873,7638.9926728000719,10113.546058527598,7729.9030044803985,17399.946309391478,3556.1424966319391,8958.5922258781666,5324.1175692923835,1906.3740490740829,1727.0368376455608
880,35.160000000000004,12734.689034735349,7893.1903276745797,16164.351321994174,7637.0501902541982,10109.629520926865,7725.6821799833879,17396.849560465795,3540.5502792119159,8964.4714315056281,5323.631650352856,1902.2166184250846,1725.5266201063841
881,35.200000000000003,12730.087624674363,7890.7683247466093,16160.219147282451,7630.6175422178276,10102.905739271942,7715.3946306917051,17393.138795166291,3535.0904239648216,8968.1829702736559,5322.1635470329265,1898.5106316823828,1725.6311756515006
882,35.240000000000002,12720.833915690162,7883.9053541301673,16150.62383898804,7618.6315366542822,10096.805315938773,7704.8693898004112,17381.138570770723,3512.7464367671473,8964.5773695488533,5320.6092045955329,1897.8941186608761,1725.4301572365384
883,35.280000000000001,12716.817688307507,7880.3173078896598,16148.805560937306,7622.4896305366883,10091.863265464448,7698.0798645703144,17383.75292304454,3519.9261802622868,8934.2708345992924,5324.4323554691173,1892.6707423204796,1725.5404671897049
884,35.32,12710.428965493969,7876.0647369984299,16143.844063394978,7621.0226914249315,10089.877517112831,7694.9267529335066,17367.92530331853,3500.6537266094801,8975.773635470925,5321.8097625649243,1890.6916798963271,1725.3980940029123
885,35.359999999999999,12705.649873587767,7869.195248252915,16133.057598742706,7615.9592113411818,10083.440199936113,7686.4844041082724,17352.048438580154,3484.9617572424304,8978.5861443656304,5321.0865307870581,1890.3278299426497,1726.0458739122787
886,35.399999999999999,12704.609306450555,7867.3527485567047,16127.502791511819,7613.9105853252076,10079.65165388519,7682.1549565175128,17350.034666531523,3483.6765148457262,8975.5692321597162,5320.3827880092886,1885.3725075810371,1726.1304234859599
887,35.439999999999998,12703.741205834451,7862.1329953815148,16120.212784077958,7602.9589060264097,10081.8619756393,7685.9533100127592,17345.628469292915,3481.0839562337551,8979.8838689023632,5321.0182523472322,1885.0922755474228,1726.7601699491752
888,35.480000000000004,12697.562487637626,7856.8679028209135,16114.332056104275,7598.1154280088613,10080.960841470953,7684.8554968650506,17343.899670788946,3480.5022523612561,8985.1599478256139,5320.0701343686787,1889.9874867581157,1727.5103735897428
889,35.520000000000003,12700.827830097338,7855.2043645631675,16108.086292071115,7591.0827943964159,10076.815349027622,7680.2586260548051,17327.936996446158,3469.708110516538,9001.7305999658747,5321.6221750709628,1885.7457222975593,1728.2142755683235
890,35.560000000000002,12695.912814269515,7850.7876142407422,16102.121178671494,7582.8441570960431,10074.493045919084,7679.7565208479755,17324.290840974052,3467.9990110580375,9009.5933495947793,5323.1137274816992,1885.2445602047426,1726.7850075798306
891,35.600000000000001,12692.515778875806,7847.5268651084925,16098.871351754438,7579.2850751706937,10073.627650206934,7679.9880623799017,17325.963548493244,3470.1065357394464,9013.0866934261885,5323.1085181696071,1889.9213663014154,1727.4535276974766
892,35.640000000000001,12695.161989791201,7846.9006189587981,16090.963121398718,7567.6949464025402,10071.197080501055,7678.4068931632628,17313.955933293557,3463.8281070033845,9015.782125947002,5325.556512684916,1878.891884126424,1727.7275839117647
893,35.68,12694.310344875379,7843.0833699516734,16085.626552892976,7555.2840800739959,10065.967282928854,7677.3115805905654,17325.255904423459,3470.9920804639924,9019.62549288021,5326.0287120094781,1879.3414190627348,1727.4482105026127
894,35.719999999999999,12686.528871956791,7839.7730141470711,16081.443929667052,7547.4686071275528,10068.757056692906,7678.7682915269506,17319.853567596787,3470.4444310288509,9023.0678203081716,5327.9645553505425,1885.3685973422619,1727.8637606416596
895,35.759999999999998,12682.414591522705,7839.17965745936,16076.70245396963,7528.7811032795125,10068.341162655121,7679.2327050911999,17321.338810476813,3470.2793045786584,9026.2155918486478,5329.2079107131622,1884.9915077097878,1727.6552556935239
896,35.800000000000004,12687.022563840768,7840.8089462624512,16074.182366174995,7519.4942906888355,10058.411020290598,7677.0802166144358,17317.334338970653,3471.1688344982258,9027.9611613363795,5330.7324103129731,1892.6385194428381,1728.1203336408416
897,35.840000000000003,12676.232756735133,7837.3237365590885,16072.400411753842,7507.2794954914925,10058.583383035464,7678.8715298123261,17316.097234145345,3472.1427997186065,9035.5230737684105,5334.0298868537475,1892.1913729297682,1730.5212063283143
898,35.880000000000003,12671.377609148416,7836.0238387093814,16071.340542712713,7495.6721326560146,10054.619864716946,7678.3858459847825,17305.463986175168,3465.2498941311997,9035.0635331584199,5334.5029502054767,1901.3928809065837,1729.5128575960407
899,35.920000000000002,12667.011678912037,7834.8413986553533,16070.238962730837,7487.4501931606119,10053.333784835633,7680.8859778054793,17300.531294195796,3464.9619474630799,9038.9133175678035,5337.3134624522936,1898.8632256396122,1730.8898283754897
900,35.960000000000001,12678.944533868995,7837.4057000722878,16069.806378173551,7483.0485193883733,10045.650006913096,7679.9732884045734,17278.480239274682,3452.5871300990411,9042.7677206634107,5341.7745660250812,1919.5763682603624,1732.6798171929859
901,36,12658.934269000698,7834.1050210259309,16070.940021107093,7472.5117474066483,10035.408744565244,7680.6612879361301,17276.72462194441,3452.4327744815455,9063.38476555753,5359.2135278012156,1926.404168308469,1734.6208355369836
902,36.039999999999999,12667.279648086955,7835.09061330235,16073.335222704716,7464.5120439716302,10033.706237954697,7683.3472768778756,17267.034064996777,3446.2378323162484,9055.7945604914312,5352.9069802423828,1930.2919571584823,1737.5334907745455
903,36.079999999999998,12663.073716184801,7835.0548097095516,16075.933151864774,7455.3498285965688,10016.067538854832,7689.5905242872859,17259.51328609632,3441.1005892407047,9061.9169019909241,5362.5359059578477,1946.2600357156514,1742.6141738766055
904,36.119999999999997,12651.518486040244,7834.3610896388273,16077.893016592672,7450.3381259937996,10008.295742901828,7693.2558819976402,17257.258993747819,3438.4036772380514,9065.089988375481,5364.3902495033171,1958.9525680780166,1746.4864685562025
905,36.160000000000004,12627.517418758629,7836.4314608555978,16076.507734747363,7459.4931215529159,9995.9020241630096,7697.4206878972527,17249.052972189518,3434.6381719964747,9074.9783517525339,5375.1180983842687,1966.0307656507225,1749.0961220188456
906,36.200000000000003,12603.1846068386,7840.8541292638856,16079.712271255114,7456.0121859822329,9983.3972783993577,7703.7614159426666,17245.397899545525,3432.2684314859325,9077.5092111636823,5378.0900737015299,1977.244684868944,1750.9965892038072
907,36.240000000000002,12596.308466334609,7843.8296731384944,16085.378848027309,7448.8746082300477,9989.2371814216276,7704.8153879010406,17240.064328458699,3423.03553051162,9100.4604167791913,5403.7780600575416,1987.2709208207561,1751.9375110612309
908,36.280000000000001,12594.704796797911,7845.5468435856528,16085.930075954018,7448.1382691222589,9981.9572563789243,7707.9986049654935,17240.813053718444,3419.5438189781744,9102.4700671834125,5406.3987282150274,1978.8664195144174,1750.5873657601442
909,36.32,12591.150086891997,7845.9480519560911,16101.991552386009,7427.9835021046147,9975.4313997806312,7710.517183410424,17236.555275857267,3413.612174466024,9106.4641926239165,5412.8202914463254,2004.7455996890585,1752.8922945542363
910,36.359999999999999,12587.88462197556,7848.8703520699282,16107.453198970845,7424.1852104540721,9975.6080876388478,7713.0734527459535,17235.146593740261,3410.2354863675619,9109.8130943603701,5418.5946705727583,2012.0188711036292,1754.8483782254189
911,36.399999999999999,12572.345457813701,7856.2816111132397,16101.534164796989,7434.3588212376762,9974.6676188993315,7710.7301746083167,17232.961393559319,3402.9044526890539,9113.1395314982055,5416.2618440566839,2031.618282921693,1753.9185045985341
912,36.439999999999998,12580.26688849693,7853.2660210730937,16110.348052645037,7427.7818322315179,9969.3674682443725,7720.0955265858092,17230.676953616156,3392.081962450754,9110.3359993870563,5421.1328471089628,2043.5293399468912,1752.8347967888349
913,36.480000000000004,12571.751851464393,7857.6174338975943,16114.589624421851,7426.3416011832542,9958.7084560242074,7729.4422009361988,17228.077529865572,3376.1950632827602,9111.6693089349901,5421.581300658404,2033.2456341290515,1755.1099348657553
914,36.520000000000003,12585.382537923535,7851.1795234519604,16131.726848401779,7406.6006538107049,9971.8989407675817,7725.2955613679278,17226.931309501568,3368.6293069638114,9112.5929577220013,5422.0060117573557,2043.0615479588032,1755.8649302747635
915,36.560000000000002,12557.522970635509,7867.4955582823422,16144.567729482731,7396.5846461678975,9946.4371172612482,7741.9729493946706,17227.351622061913,3359.429828520817,9114.0630344861929,5427.8855161862866,2058.7322599072918,1756.3618214819944
916,36.600000000000001,12570.681111970864,7859.2478195555741,16152.813660875881,7389.4679450419462,9940.0892647254004,7749.0696487053447,17230.729350111138,3349.5809509799146,9117.5409521730326,5432.5242249409375,2082.589736648782,1752.9597758986911
917,36.640000000000001,12545.954041802284,7875.285397995498,16161.165076078458,7383.5845002885708,9932.6769277311832,7756.6987033557052,17230.310582338279,3341.4015102047815,9106.0551666932297,5417.2828526332096,2087.8747706291792,1752.3730454668348
918,36.68,12556.663717993608,7868.0720594534369,16168.148843752915,7375.3626225726948,9922.9768564027763,7766.0178050651266,17229.707559486418,3328.1582751619353,9110.0230015164052,5423.806099442756,2107.3499471476916,1746.7181442102428
919,36.719999999999999,12546.694959829149,7874.3505650938014,16180.235777914673,7357.4125035000679,9913.8556202680029,7775.4205622309546,17230.490520165902,3323.6830610580073,9124.7521277523538,5446.4718545926071,2102.741223257714,1750.8926397672749
920,36.759999999999998,12534.273737418769,7884.0925570757263,16182.247548073492,7356.4573237185423,9907.300377883188,7782.2546702094014,17231.301889760816,3316.4861661024443,9126.2171580059039,5449.2260915051393,2108.3055537425807,1750.6810316520441
921,36.800000000000004,12522.705309607198,7896.5349482295969,16188.152123690781,7346.2282035805438,9893.5801967172283,7792.7594316198656,17236.456136847497,3303.450799384279,9141.0279499381249,5460.5961848732486,2129.2425193648924,1741.4899383149823
922,36.840000000000003,12530.310897998592,7887.7742458942148,16190.700245757072,7337.5996640714329,9893.2971038259857,7795.5089141054868,17238.932415275678,3296.6709144572851,9147.2925252734749,5471.202587346238,2128.6985104905912,1740.2054335252396
923,36.880000000000003,12526.320231367903,7890.8198059970873,16193.676973256775,7331.0851978959599,9873.667784457195,7811.3197624976001,17239.293558309993,3288.9294520358653,9150.8614113345066,5474.2755813224931,2136.7737171186122,1738.7791579429322
924,36.920000000000002,12522.314786783803,7894.4310810042844,16195.176419678153,7323.730236977749,9870.6958257407641,7814.6708116203772,17239.496244228059,3293.7935821653746,9153.8627120036599,5477.4451528471554,2147.6863876047478,1734.975844461731
925,36.960000000000001,12524.786975223324,7892.3774168296277,16196.121782493703,7316.5599442287885,9872.1799485827323,7816.3095628733236,17240.801332642102,3286.196425060918,9158.4980664088671,5479.6152989268967,2167.2907487711609,1719.7364231659813
